# TriggerType: TRIGGER_SECOND
#-----
#TimeStamp	Sec	Hth	Con	ConD	Fin	FinD	Data	DataD	Pkt	PktD
14:23:09.571	35	0.04476172101099749	110	0	3072	6	930728	38337	21232	1065	
14:23:10.571	36	0.05537333590584603	146	36	3295	223	979762	49034	22610	1378	
14:23:11.572	37	0.06482732008489292	172	26	4101	806	1251702	271940	26446	3836	
14:23:12.572	38	0.07852595022187922	172	0	5405	1304	1645902	394200	31846	5400	
14:23:13.572	39	0.08547173451668917	172	0	5748	343	1726567	80665	32951	1105	
14:23:14.572	40	0.0858576114219564	172	0	5753	5	1754700	28133	33780	829	
14:23:15.572	41	0.09801273393787382	210	38	6021	268	1807083	52383	35139	1359	
14:23:16.572	42	0.11286899479066177	250	40	6985	964	2185596	378513	40452	5313	
14:23:17.572	43	0.13795099363303107	252	2	8634	1649	2945474	759878	50866	10414	
14:23:18.572	44	0.15705190044375844	252	0	9403	769	3210026	264552	54490	3624	
14:23:19.572	45	0.15878834651746093	252	0	9480	77	3270069	60043	55661	1171	
14:23:20.572	46	0.17518811499131776	292	40	9815	335	3448259	178190	58627	2966	
14:23:21.572	47	0.19602546787574765	329	37	10852	1037	3887682	439423	64766	6139	
14:23:22.572	48	0.242330696507814	336	7	13082	2230	5018626	1130944	80266	15500	
14:23:23.572	49	0.27686667952923016	336	0	14206	1124	5498601	479975	86841	6575	
14:23:24.573	50	0.28651360216091065	336	0	14370	164	5547549	48948	87757	916	
14:23:25.572	51	0.29982635539262975	362	26	14569	199	5581790	34241	88598	841	
14:23:26.572	52	0.31931313910862436	409	47	15316	747	5951108	369318	93768	5170	
14:23:27.572	53	0.3451668917615281	414	5	17160	1844	7080176	1129068	109240	15472	
14:23:28.572	54	0.3835616438356164	414	0	18539	1379	7781925	701749	118853	9613	
14:23:29.572	55	0.39533088944626665	414	0	18872	333	7914184	132259	120816	1963	
14:23:30.573	56	0.403048427551611	427	13	19014	142	7941843	27659	121439	623	
14:23:31.573	57	0.4159753038780629	467	40	19534	520	8203890	262047	125110	3671	
14:23:32.573	58	0.4362338414045919	471	4	20955	1421	9329173	1125283	140529	15419	
14:23:33.573	59	0.4829249469419255	471	0	22453	1498	10278757	949584	153537	13008	
14:23:34.574	60	0.4939224387420413	471	0	22782	329	10446801	168044	155925	2388	
14:23:35.574	61	0.49874590005788155	481	10	22849	67	10461682	14881	156270	345	
14:23:36.574	62	0.5110939610264326	512	31	23149	300	10629784	168102	158624	2354	
14:23:37.574	63	0.5290372371213583	514	2	23896	747	11345388	715604	168428	9804	
14:23:38.574	64	0.5635732201427744	514	0	24715	819	11961289	615901	176865	8437	
14:23:39.574	65	0.5734130812270886	514	0	24909	194	12067770	106481	178362	1497	
14:23:40.574	66	0.57669303492186	517	3	24953	44	12075405	7635	178529	167	
14:23:41.574	67	0.5863399575535404	537	20	25115	162	12127585	52180	179269	740	
14:23:42.574	68	0.595986880185221	538	1	25443	328	12447500	319915	183652	4383	
14:23:43.575	69	0.6135442793748794	538	0	25780	337	12889515	442015	189707	6055	
14:23:44.576	70	0.6243488327223615	538	0	26076	296	13141872	252357	193176	3469	
14:23:45.576	71	0.6287864171329346	538	0	26467	391	13585739	443867	199275	6099	
14:23:46.576	72	0.6405556627435848	545	7	26940	473	13923629	337890	203913	4638	
14:23:47.576	73	0.6475014470383947	545	0	27103	163	14109779	186150	206463	2550	
14:23:48.576	74	0.6554119235963728	545	0	27254	151	14233806	124027	208162	1699	
14:23:49.576	75	0.6557978005016399	545	0	27257	3	14241735	7929	208275	113	
14:23:50.576	76	0.6559907389542736	545	0	27259	2	14242171	436	208287	12	
14:23:51.576	77	0.6569554312174416	548	3	27272	13	14244676	2505	208324	37	
14:23:52.576	78	0.6573413081227089	548	0	27286	14	14295119	50443	209015	691	
14:23:53.576	79	0.6594636311016786	548	0	27335	49	14360527	65408	209911	896	
14:23:54.577	80	0.6596565695543122	548	0	27337	2	14362272	1745	209936	25	
14:23:55.578	81	0.6596565695543122	548	0	27337	0	14362371	99	209939	3	
14:23:56.577	82	0.6600424464595794	549	1	27341	4	14370138	7767	210046	107	
14:23:57.577	83	0.6623577078911828	549	0	27459	118	14633230	263092	213650	3604	
14:23:58.577	84	0.6756704611229017	549	0	27965	506	15226720	593490	221780	8130	
14:23:59.577	85	0.6837738761335134	549	0	28241	276	15430244	203524	224568	2788	
14:24:00.577	86	0.6841597530387806	549	0	28259	18	15444187	13943	224759	191	
14:24:01.577	87	0.6841597530387806	549	0	28259	0	15444479	292	224763	4	
14:24:02.577	88	0.6841597530387806	549	0	28259	0	15444479	0	224763	0	
14:24:03.577	89	0.6841597530387806	549	0	28259	0	15444479	0	224763	0	
14:24:04.577	90	0.6841597530387806	549	0	28259	0	15444479	0	224763	0	
14:24:05.577	91	0.6841597530387806	549	0	28259	0	15444479	0	224763	0	
14:24:06.577	92	0.6841597530387806	549	0	28259	0	15444479	0	224763	0	
14:24:07.577	93	0.6841597530387806	549	0	28259	0	15444479	0	224763	0	
14:24:08.577	94	0.6841597530387806	549	0	28259	0	15444479	0	224763	0	
14:24:09.577	95	0.6841597530387806	549	0	28259	0	15477840	33361	225220	457	
14:24:10.577	96	0.684931506849315	549	0	28281	22	15812180	334340	229800	4580	
14:24:11.577	97	0.6968936909125989	549	0	28481	200	16217549	405369	235353	5553	
14:24:12.577	98	0.7001736446073702	549	0	28561	80	16284344	66795	236268	915	
14:24:13.577	99	0.7001736446073702	549	0	28561	0	16286096	1752	236292	24	
14:24:14.577	100	0.7001736446073702	549	0	28561	0	16286096	0	236292	0	
14:24:15.577	101	0.7001736446073702	549	0	28561	0	16286096	0	236292	0	
14:24:16.577	102	0.7001736446073702	549	0	28561	0	16286096	0	236292	0	
14:24:17.577	103	0.7001736446073702	549	0	28561	0	16286096	0	236292	0	
14:24:18.577	104	0.7001736446073702	549	0	28561	0	16286096	0	236292	0	
14:24:19.577	105	0.7001736446073702	549	0	28561	0	16286096	0	236292	0	
14:24:20.577	106	0.7001736446073702	549	0	28561	0	16286096	0	236292	0	
14:24:21.577	107	0.7001736446073702	549	0	28561	0	16286096	0	236292	0	
14:24:22.577	108	0.7003665830600039	549	0	28564	3	16381361	95265	237597	1305	
14:24:23.577	109	0.7036465367547752	549	0	28777	213	17144649	763288	248053	10456	
14:24:24.577	110	0.7117499517653868	549	0	29032	255	17667402	522753	255214	7161	
14:24:25.577	111	0.7131005209338221	549	0	29083	51	17727992	60590	256044	830	
14:24:26.577	112	0.7131005209338221	549	0	29083	0	17728868	876	256056	12	
14:24:27.577	113	0.7131005209338221	549	0	29083	0	17728868	0	256056	0	
14:24:28.577	114	0.7131005209338221	549	0	29083	0	17728868	0	256056	0	
14:24:29.577	115	0.7131005209338221	549	0	29083	0	17728868	0	256056	0	
14:24:30.577	116	0.7131005209338221	549	0	29083	0	17728868	0	256056	0	
14:24:31.577	117	0.7131005209338221	549	0	29083	0	17728868	0	256056	0	
14:24:32.577	118	0.7131005209338221	549	0	29083	0	17728868	0	256056	0	
14:24:33.577	119	0.7131005209338221	549	0	29083	0	17728868	0	256056	0	
14:24:34.577	120	0.7131005209338221	549	0	29083	0	17732518	3650	256106	50	
14:24:35.577	121	0.7132934593864557	549	0	29087	4	17894359	161841	258323	2217	
14:24:36.577	122	0.7200463052286321	549	0	29241	154	18360610	466251	264710	6387	
14:24:37.577	123	0.7250627049971059	549	0	29352	111	18552235	191625	267335	2625	
14:24:38.577	124	0.7262203357129076	549	0	29399	47	18570339	18104	267583	248	
14:24:39.578	125	0.7262203357129076	549	0	29399	0	18570485	146	267585	2	
14:24:40.577	126	0.7262203357129076	549	0	29399	0	18570485	0	267585	0	
14:24:41.577	127	0.7262203357129076	549	0	29399	0	18570485	0	267585	0	
14:24:42.577	128	0.7262203357129076	549	0	29399	0	18570485	0	267585	0	
14:24:43.577	129	0.7262203357129076	549	0	29399	0	18570485	0	267585	0	
14:24:44.577	130	0.7262203357129076	549	0	29399	0	18570485	0	267585	0	
14:24:45.578	131	0.7262203357129076	549	0	29399	0	18570485	0	267585	0	
14:24:46.578	132	0.7262203357129076	549	0	29399	0	18570485	0	267585	0	
14:24:47.578	133	0.7262203357129076	549	0	29399	0	18578953	8468	267701	116	
14:24:48.578	134	0.7269920895234421	549	0	29407	8	18937675	358722	272615	4914	
14:24:49.578	135	0.7325873046498167	549	0	29578	171	19709358	771683	283186	10571	
14:24:50.578	136	0.7374107659656569	549	0	29707	129	19888062	178704	285634	2448	
14:24:51.578	137	0.7374107659656569	549	0	29709	2	19893026	4964	285702	68	
14:24:52.578	138	0.7374107659656569	549	0	29709	0	19893026	0	285702	0	
14:24:53.578	139	0.7374107659656569	549	0	29709	0	19893026	0	285702	0	
14:24:54.578	140	0.7374107659656569	549	0	29709	0	19893026	0	285702	0	
14:24:55.578	141	0.7374107659656569	549	0	29709	0	19893026	0	285702	0	
14:24:56.578	142	0.7374107659656569	549	0	29709	0	19893026	0	285702	0	
14:24:57.578	143	0.7374107659656569	549	0	29709	0	19893026	0	285702	0	
14:24:58.578	144	0.7374107659656569	549	0	29709	0	19893026	0	285702	0	
14:24:59.578	145	0.7374107659656569	549	0	29709	0	19893026	0	285702	0	
14:25:00.578	146	0.7374107659656569	549	0	29709	0	19933687	40661	286259	557	
14:25:01.578	147	0.7387613351340923	549	0	29733	24	20620617	686930	295669	9410	
14:25:02.578	148	0.7499517653868416	549	0	29937	204	21392373	771756	306241	10572	
14:25:03.578	149	0.7522670268184449	549	0	29988	51	21454058	61685	307086	845	
14:25:04.578	150	0.7522670268184449	549	0	29988	0	21456029	1971	307113	27	
14:25:05.578	151	0.7522670268184449	549	0	29988	0	21456029	0	307113	0	
14:25:06.578	152	0.7522670268184449	549	0	29988	0	21456029	0	307113	0	
14:25:07.578	153	0.7522670268184449	549	0	29988	0	21456029	0	307113	0	
14:25:08.579	154	0.7522670268184449	549	0	29988	0	21456029	0	307113	0	
14:25:09.579	155	0.7522670268184449	549	0	29988	0	21456029	0	307113	0	
14:25:10.579	156	0.7522670268184449	549	0	29988	0	21456029	0	307113	0	
14:25:11.579	157	0.7522670268184449	549	0	29988	0	21456029	0	307113	0	
14:25:12.579	158	0.7522670268184449	549	0	29988	0	21456029	0	307113	0	
14:25:13.579	159	0.7522670268184449	549	0	29988	0	21543410	87381	308310	1197	
14:25:14.579	160	0.7545822882500482	549	0	30020	32	22299763	756353	318671	10361	
14:25:15.579	161	0.7642292108817287	549	0	30141	121	22753823	454060	324891	6220	
14:25:16.579	162	0.7642292108817287	549	0	30149	8	22777621	23798	325217	326	
14:25:17.579	163	0.7644221493343624	549	0	30151	2	22778570	949	325230	13	
14:25:18.579	164	0.7644221493343624	549	0	30151	0	22778570	0	325230	0	
14:25:19.580	165	0.7644221493343624	549	0	30151	0	22778570	0	325230	0	
14:25:20.579	166	0.7644221493343624	549	0	30151	0	22778570	0	325230	0	
14:25:21.579	167	0.7644221493343624	549	0	30151	0	22778570	0	325230	0	
14:25:22.579	168	0.7644221493343624	549	0	30151	0	22778570	0	325230	0	
14:25:23.579	169	0.7644221493343624	549	0	30151	0	22778570	0	325230	0	
14:25:24.579	170	0.7644221493343624	549	0	30151	0	22778570	0	325230	0	
14:25:25.579	171	0.7644221493343624	549	0	30151	0	22782074	3504	325278	48	
14:25:26.579	172	0.7646150877869959	549	0	30153	2	23026113	244039	328621	3343	
14:25:27.579	173	0.7736831950607757	549	0	30371	218	23639240	613127	337020	8399	
14:25:28.579	174	0.7823654254292881	549	0	30538	167	23777137	137897	338909	1889	
14:25:29.579	175	0.7829442407871889	549	0	30544	6	23780495	3358	338955	46	
14:25:30.579	176	0.7829442407871889	549	0	30544	0	23780495	0	338955	0	
14:25:31.580	177	0.7829442407871889	549	0	30544	0	23780495	0	338955	0	
14:25:32.580	178	0.7829442407871889	549	0	30544	0	23780495	0	338955	0	
14:25:33.580	179	0.7829442407871889	549	0	30544	0	23780495	0	338955	0	
14:25:34.580	180	0.7829442407871889	549	0	30544	0	23780495	0	338955	0	
14:25:35.580	181	0.7829442407871889	549	0	30544	0	23780495	0	338955	0	
14:25:36.581	182	0.7829442407871889	549	0	30544	0	23780495	0	338955	0	
14:25:37.582	183	0.7829442407871889	549	0	30544	0	23781152	657	338964	9	
14:25:38.582	184	0.7829442407871889	549	0	30544	0	23823273	42121	339541	577	
14:25:39.582	185	0.7835230561450898	549	0	30552	8	24200172	376899	344704	5163	
14:25:40.582	186	0.7941346710399383	549	0	30690	138	24664744	464572	351068	6364	
14:25:41.582	187	0.7970287478294424	549	0	30722	32	24701390	36646	351570	502	
14:25:42.583	188	0.7970287478294424	549	0	30722	0	24702266	876	351582	12	
14:25:43.583	189	0.7970287478294424	549	0	30722	0	24702266	0	351582	0	
14:25:44.583	190	0.7970287478294424	549	0	30722	0	24702266	0	351582	0	
14:25:45.583	191	0.7970287478294424	549	0	30722	0	24702266	0	351582	0	
14:25:46.583	192	0.7970287478294424	549	0	30722	0	24702266	0	351582	0	
14:25:47.583	193	0.7970287478294424	549	0	30722	0	24702266	0	351582	0	
14:25:48.583	194	0.7970287478294424	549	0	30722	0	24702266	0	351582	0	
14:25:49.584	195	0.7970287478294424	549	0	30722	0	24702266	0	351582	0	
14:25:50.584	196	0.7970287478294424	549	0	30722	0	24708398	6132	351666	84	
14:25:51.584	197	0.7974146247347096	549	0	30728	6	25035438	327040	356146	4480	
14:25:52.584	198	0.8001157630715802	549	0	30784	56	25792375	756937	366515	10369	
14:25:53.584	199	0.8045533474821532	549	0	30862	78	25942901	150526	368577	2062	
14:25:54.585	200	0.8045533474821532	549	0	30862	0	25944653	1752	368601	24	
14:25:55.584	201	0.8045533474821532	549	0	30862	0	25944653	0	368601	0	
14:25:56.584	202	0.8045533474821532	549	0	30862	0	25944653	0	368601	0	
14:25:57.584	203	0.8045533474821532	549	0	30862	0	25944653	0	368601	0	
14:25:58.584	204	0.8045533474821532	549	0	30862	0	25944653	0	368601	0	
14:25:59.584	205	0.8045533474821532	549	0	30862	0	25944653	0	368601	0	
14:26:00.584	206	0.8045533474821532	549	0	30862	0	25944653	0	368601	0	
14:26:01.584	207	0.8045533474821532	549	0	30862	0	25944653	0	368601	0	
14:26:02.584	208	0.8045533474821532	549	0	30862	0	25944653	0	368601	0	
14:26:03.584	209	0.8045533474821532	549	0	30862	0	25991592	46939	369244	643	
14:26:04.584	210	0.8049392243874204	549	0	30870	8	26496679	505087	376163	6919	
14:26:05.584	211	0.809569747250627	549	0	30975	105	26983735	487056	382835	6672	
14:26:06.584	212	0.8118850086822303	549	0	31006	31	27026659	42924	383423	588	
14:26:07.584	213	0.8118850086822303	549	0	31006	0	27026732	73	383424	1	
14:26:08.584	214	0.8118850086822303	549	0	31006	0	27026732	0	383424	0	
14:26:09.584	215	0.8118850086822303	549	0	31006	0	27026732	0	383424	0	
14:26:10.584	216	0.8118850086822303	549	0	31006	0	27026732	0	383424	0	
14:26:11.584	217	0.8118850086822303	549	0	31006	0	27026732	0	383424	0	
14:26:12.584	218	0.8118850086822303	549	0	31006	0	27026732	0	383424	0	
14:26:13.584	219	0.8118850086822303	549	0	31006	0	27026732	0	383424	0	
14:26:14.584	220	0.8118850086822303	549	0	31006	0	27026732	0	383424	0	
14:26:15.584	221	0.8118850086822303	549	0	31006	0	27027389	657	383433	9	
14:26:16.584	222	0.8118850086822303	549	0	31006	0	27156234	128845	385198	1765	
14:26:17.584	223	0.813042639398032	549	0	31034	28	27899593	743359	395381	10183	
14:26:18.584	224	0.8238471927455142	549	0	31157	123	28294231	394638	400787	5406	
14:26:19.584	225	0.8240401311981478	549	0	31161	4	28309050	14819	400990	203	
14:26:20.584	226	0.8240401311981478	549	0	31161	0	28309196	146	400992	2	
14:26:21.584	227	0.8240401311981478	549	0	31161	0	28309196	0	400992	0	
14:26:22.584	228	0.8240401311981478	549	0	31161	0	28309196	0	400992	0	
14:26:23.584	229	0.8240401311981478	549	0	31161	0	28309196	0	400992	0	
14:26:24.584	230	0.8240401311981478	549	0	31161	0	28309196	0	400992	0	
14:26:25.584	231	0.8240401311981478	549	0	31161	0	28309196	0	400992	0	
14:26:26.584	232	0.8240401311981478	549	0	31161	0	28309196	0	400992	0	
14:26:27.584	233	0.8240401311981478	549	0	31161	0	28309196	0	400992	0	
14:26:28.584	234	0.8240401311981478	549	0	31161	0	28313357	4161	401049	57	
14:26:29.584	235	0.8242330696507814	549	0	31163	2	28587180	273823	404800	3751	
14:26:30.584	236	0.8302141616824233	549	0	31225	62	29216367	629187	413419	8619	
14:26:31.584	237	0.8340729307350955	549	0	31283	58	29385727	169360	415739	2320	
14:26:32.584	238	0.8344588076403627	549	0	31288	5	29391275	5548	415815	76	
14:26:33.584	239	0.8344588076403627	549	0	31288	0	29391275	0	415815	0	
14:26:34.584	240	0.8344588076403627	549	0	31288	0	29391275	0	415815	0	
14:26:35.584	241	0.8344588076403627	549	0	31288	0	29391275	0	415815	0	
14:26:36.584	242	0.8344588076403627	549	0	31288	0	29391275	0	415815	0	
14:26:37.584	243	0.8344588076403627	549	0	31288	0	29391275	0	415815	0	
14:26:38.584	244	0.8344588076403627	549	0	31288	0	29391275	0	415815	0	
14:26:39.585	245	0.8344588076403627	549	0	31288	0	29391275	0	415815	0	
14:26:40.586	246	0.8344588076403627	549	0	31288	0	29391275	0	415815	0	
14:26:41.586	247	0.8344588076403627	549	0	31288	0	29406240	14965	416020	205	
14:26:42.586	248	0.8344588076403627	549	0	31288	0	29882419	476179	422543	6523	
14:26:43.587	249	0.84179046884044	549	0	31396	108	30611032	728613	432524	9981	
14:26:44.586	250	0.8444916071773104	549	0	31424	28	30673155	62123	433375	851	
14:26:45.586	251	0.8444916071773104	549	0	31424	0	30673739	584	433383	8	
14:26:46.586	252	0.8444916071773104	549	0	31424	0	30673739	0	433383	0	
14:26:47.586	253	0.8444916071773104	549	0	31424	0	30673739	0	433383	0	
14:26:48.586	254	0.8444916071773104	549	0	31424	0	30673739	0	433383	0	
14:26:49.586	255	0.8444916071773104	549	0	31424	0	30673739	0	433383	0	
14:26:50.586	256	0.8444916071773104	549	0	31424	0	30673739	0	433383	0	
14:26:51.586	257	0.8444916071773104	549	0	31424	0	30673739	0	433383	0	
14:26:52.586	258	0.8444916071773104	549	0	31424	0	30673739	0	433383	0	
14:26:53.586	259	0.8444916071773104	549	0	31424	0	30674469	730	433393	10	
14:26:54.586	260	0.8444916071773104	549	0	31424	0	30752871	78402	434467	1074	
14:26:55.586	261	0.8456492378931121	549	0	31444	20	31216421	463550	440817	6350	
14:26:56.586	262	0.8460351147983793	549	0	31454	10	31533095	316674	445155	4338	
14:26:57.586	263	0.8479644993247154	549	0	31480	26	31555068	21973	445456	301	
14:26:58.587	264	0.848157437777349	549	0	31482	2	31555433	365	445461	5	
14:26:59.587	265	0.848157437777349	549	0	31482	0	31555433	0	445461	0	
14:27:00.587	266	0.848157437777349	549	0	31482	0	31555433	0	445461	0	
14:27:01.587	267	0.848157437777349	549	0	31482	0	31555433	0	445461	0	
14:27:02.587	268	0.848157437777349	549	0	31482	0	31555433	0	445461	0	
14:27:03.587	269	0.848157437777349	549	0	31482	0	31555433	0	445461	0	
14:27:04.587	270	0.848157437777349	549	0	31482	0	31555433	0	445461	0	
14:27:05.587	271	0.848157437777349	549	0	31482	0	31555433	0	445461	0	
14:27:06.588	272	0.848157437777349	549	0	31482	0	31565507	10074	445599	138	
14:27:07.588	273	0.8485433146826162	549	0	31486	4	31886269	320762	449993	4394	
14:27:08.588	274	0.8518232683773876	549	0	31521	35	32551591	665322	459107	9114	
14:27:09.588	275	0.8529808990931893	549	0	31538	17	32636417	84826	460269	1162	
14:27:10.588	276	0.8529808990931893	549	0	31538	0	32637512	1095	460284	15	
14:27:11.588	277	0.8529808990931893	549	0	31538	0	32637512	0	460284	0	
14:27:12.589	278	0.8529808990931893	549	0	31538	0	32637512	0	460284	0	
14:27:13.589	279	0.8529808990931893	549	0	31538	0	32637512	0	460284	0	
14:27:14.589	280	0.8529808990931893	549	0	31538	0	32637512	0	460284	0	
14:27:15.589	281	0.8529808990931893	549	0	31538	0	32637512	0	460284	0	
14:27:16.589	282	0.8529808990931893	549	0	31538	0	32637512	0	460284	0	
14:27:17.589	283	0.8529808990931893	549	0	31538	0	32637512	0	460284	0	
14:27:18.589	284	0.8529808990931893	549	0	31538	0	32637512	0	460284	0	
14:27:19.589	285	0.8529808990931893	549	0	31538	0	32681458	43946	460886	602	
14:27:20.589	286	0.8531738375458229	549	0	31540	2	33217935	536477	468235	7349	
14:27:21.589	287	0.8589619911248312	549	0	31599	59	33623304	405369	473788	5553	
14:27:22.589	288	0.8616631294617018	549	0	31626	27	33639364	16060	474008	220	
14:27:23.589	289	0.8616631294617018	549	0	31626	0	33639437	73	474009	1	
14:27:24.589	290	0.8616631294617018	549	0	31626	0	33639437	0	474009	0	
14:27:25.589	291	0.8616631294617018	549	0	31626	0	33639437	0	474009	0	
14:27:26.590	292	0.8616631294617018	549	0	31626	0	33639437	0	474009	0	
14:27:27.589	293	0.8616631294617018	549	0	31626	0	33639437	0	474009	0	
14:27:28.589	294	0.8616631294617018	549	0	31626	0	33639437	0	474009	0	
14:27:29.589	295	0.8616631294617018	549	0	31626	0	33639437	0	474009	0	
14:27:30.589	296	0.8616631294617018	549	0	31626	0	33639437	0	474009	0	
14:27:31.589	297	0.8616631294617018	549	0	31626	0	33647540	8103	474120	111	
14:27:32.589	298	0.8616631294617018	549	0	31626	0	33896835	249295	477535	3415	
14:27:33.589	299	0.8632066370827706	549	0	31654	28	34597124	700289	487128	9593	
14:27:34.589	300	0.870924175188115	549	0	31770	116	34837148	240024	490416	3288	
14:27:35.589	301	0.8713100520933822	549	0	31772	2	34841747	4599	490479	63	
14:27:36.589	302	0.8713100520933822	549	0	31772	0	34841747	0	490479	0	
14:27:37.589	303	0.8713100520933822	549	0	31772	0	34841747	0	490479	0	
14:27:38.589	304	0.8713100520933822	549	0	31772	0	34841747	0	490479	0	
14:27:39.589	305	0.8713100520933822	549	0	31772	0	34841747	0	490479	0	
14:27:40.589	306	0.8713100520933822	549	0	31772	0	34841747	0	490479	0	
14:27:41.589	307	0.8713100520933822	549	0	31772	0	34841747	0	490479	0	
14:27:42.589	308	0.8713100520933822	549	0	31772	0	34841747	0	490479	0	
14:27:43.589	309	0.8713100520933822	549	0	31772	0	34841747	0	490479	0	
14:27:44.589	310	0.8713100520933822	549	0	31772	0	34859486	17739	490722	243	
14:27:45.589	311	0.8713100520933822	549	0	31772	0	35357200	497714	497540	6818	
14:27:46.589	312	0.8736253135249855	549	0	31795	23	36023325	666125	506665	9125	
14:27:47.589	313	0.8759405749565888	549	0	31816	21	36123116	99791	508032	1367	
14:27:48.589	314	0.8759405749565888	549	0	31816	0	36124211	1095	508047	15	
14:27:49.589	315	0.8759405749565888	549	0	31816	0	36124211	0	508047	0	
14:27:50.589	316	0.8759405749565888	549	0	31816	0	36124211	0	508047	0	
14:27:51.589	317	0.8759405749565888	549	0	31816	0	36124211	0	508047	0	
14:27:52.589	318	0.8759405749565888	549	0	31816	0	36124211	0	508047	0	
14:27:53.589	319	0.8759405749565888	549	0	31816	0	36124211	0	508047	0	
14:27:54.589	320	0.8759405749565888	549	0	31816	0	36124211	0	508047	0	
14:27:55.589	321	0.8759405749565888	549	0	31816	0	36124211	0	508047	0	
14:27:56.589	322	0.8759405749565888	549	0	31816	0	36124211	0	508047	0	
14:27:57.589	323	0.8759405749565888	549	0	31816	0	36162098	37887	508566	519	
14:27:58.589	324	0.8759405749565888	549	0	31816	0	36679303	517205	515651	7085	
14:27:59.589	325	0.8813428516303299	549	0	31915	99	37198333	519030	522761	7110	
14:28:00.589	326	0.8826934207987652	549	0	31945	30	37246002	47669	523414	653	
14:28:01.589	327	0.8826934207987652	549	0	31945	0	37246367	365	523419	5	
14:28:02.589	328	0.8826934207987652	549	0	31945	0	37246367	0	523419	0	
14:28:03.589	329	0.8826934207987652	549	0	31945	0	37246367	0	523419	0	
14:28:04.589	330	0.8826934207987652	549	0	31945	0	37246367	0	523419	0	
14:28:05.589	331	0.8826934207987652	549	0	31945	0	37246367	0	523419	0	
14:28:06.589	332	0.8826934207987652	549	0	31945	0	37246367	0	523419	0	
14:28:07.589	333	0.8826934207987652	549	0	31945	0	37246367	0	523419	0	
14:28:08.589	334	0.8826934207987652	549	0	31945	0	37246367	0	523419	0	
14:28:09.589	335	0.8826934207987652	549	0	31945	0	37246367	0	523419	0	
14:28:10.590	336	0.8826934207987652	549	0	31945	0	37424560	178193	525860	2441	
14:28:11.590	337	0.8840439899672005	549	0	31959	14	38217559	792999	536723	10863	
14:28:12.590	338	0.8852016206830021	549	0	31977	18	38444881	227322	539837	3114	
14:28:13.590	339	0.8852016206830021	549	0	31977	0	38448677	3796	539889	52	
